ArrowHead,TARNet,1,0,0,0
ArrowHead,TARNet,1,1,2,2
ArrowHead,TARNet,1,2,0,0
ArrowHead,TARNet,1,3,0,2
ArrowHead,TARNet,1,4,2,1
ArrowHead,TARNet,1,5,0,0
ArrowHead,TARNet,1,6,2,2
ArrowHead,TARNet,1,7,0,0
ArrowHead,TARNet,1,8,2,2
ArrowHead,TARNet,1,9,2,2
ArrowHead,TARNet,1,10,0,0
ArrowHead,TARNet,1,11,2,2
ArrowHead,TARNet,1,12,1,0
ArrowHead,TARNet,1,13,0,0
ArrowHead,TARNet,1,14,2,1
ArrowHead,TARNet,1,15,1,2
ArrowHead,TARNet,1,16,1,0
ArrowHead,TARNet,1,17,1,1
ArrowHead,TARNet,1,18,2,1
ArrowHead,TARNet,1,19,0,0
ArrowHead,TARNet,1,20,2,1
ArrowHead,TARNet,1,21,2,1
ArrowHead,TARNet,2,0,2,1
ArrowHead,TARNet,2,1,0,0
ArrowHead,TARNet,2,2,2,0
ArrowHead,TARNet,2,3,0,0
ArrowHead,TARNet,2,4,1,1
ArrowHead,TARNet,2,5,2,2
ArrowHead,TARNet,2,6,0,1
ArrowHead,TARNet,2,7,2,2
ArrowHead,TARNet,2,8,2,2
ArrowHead,TARNet,2,9,0,0
ArrowHead,TARNet,2,10,1,1
ArrowHead,TARNet,2,11,2,2
ArrowHead,TARNet,2,12,0,0
ArrowHead,TARNet,2,13,2,2
ArrowHead,TARNet,2,14,2,2
ArrowHead,TARNet,2,15,0,1
ArrowHead,TARNet,2,16,0,1
ArrowHead,TARNet,2,17,1,1
ArrowHead,TARNet,2,18,1,0
ArrowHead,TARNet,2,19,2,0
ArrowHead,TARNet,2,20,1,0
ArrowHead,TARNet,3,0,2,1
ArrowHead,TARNet,3,1,2,2
ArrowHead,TARNet,3,2,0,0
ArrowHead,TARNet,3,3,0,0
ArrowHead,TARNet,3,4,0,0
ArrowHead,TARNet,3,5,1,1
ArrowHead,TARNet,3,6,2,2
ArrowHead,TARNet,3,7,1,2
ArrowHead,TARNet,3,8,2,2
ArrowHead,TARNet,3,9,1,1
ArrowHead,TARNet,3,10,1,0
ArrowHead,TARNet,3,11,0,0
ArrowHead,TARNet,3,12,0,1
ArrowHead,TARNet,3,13,2,2
ArrowHead,TARNet,3,14,1,1
ArrowHead,TARNet,3,15,2,2
ArrowHead,TARNet,3,16,1,1
ArrowHead,TARNet,3,17,0,0
ArrowHead,TARNet,3,18,2,1
ArrowHead,TARNet,3,19,0,0
ArrowHead,TARNet,3,20,0,0
ArrowHead,TARNet,4,0,0,0
ArrowHead,TARNet,4,1,0,1
ArrowHead,TARNet,4,2,2,2
ArrowHead,TARNet,4,3,0,1
ArrowHead,TARNet,4,4,1,0
ArrowHead,TARNet,4,5,1,1
ArrowHead,TARNet,4,6,2,1
ArrowHead,TARNet,4,7,0,0
ArrowHead,TARNet,4,8,1,2
ArrowHead,TARNet,4,9,1,1
ArrowHead,TARNet,4,10,0,0
ArrowHead,TARNet,4,11,1,1
ArrowHead,TARNet,4,12,1,0
ArrowHead,TARNet,4,13,2,2
ArrowHead,TARNet,4,14,2,2
ArrowHead,TARNet,4,15,0,0
ArrowHead,TARNet,4,16,1,1
ArrowHead,TARNet,4,17,0,2
ArrowHead,TARNet,4,18,2,2
ArrowHead,TARNet,4,19,0,0
ArrowHead,TARNet,4,20,0,0
ArrowHead,TARNet,5,0,0,0
ArrowHead,TARNet,5,1,2,2
ArrowHead,TARNet,5,2,2,0
ArrowHead,TARNet,5,3,2,2
ArrowHead,TARNet,5,4,0,0
ArrowHead,TARNet,5,5,1,1
ArrowHead,TARNet,5,6,0,0
ArrowHead,TARNet,5,7,0,2
ArrowHead,TARNet,5,8,0,1
ArrowHead,TARNet,5,9,1,2
ArrowHead,TARNet,5,10,0,0
ArrowHead,TARNet,5,11,2,2
ArrowHead,TARNet,5,12,1,1
ArrowHead,TARNet,5,13,2,2
ArrowHead,TARNet,5,14,1,0
ArrowHead,TARNet,5,15,1,1
ArrowHead,TARNet,5,16,2,1
ArrowHead,TARNet,5,17,0,1
ArrowHead,TARNet,5,18,1,0
ArrowHead,TARNet,5,19,0,0
ArrowHead,TARNet,5,20,1,1
ArrowHead,TARNet,6,0,0,0
ArrowHead,TARNet,6,1,1,1
ArrowHead,TARNet,6,2,2,2
ArrowHead,TARNet,6,3,0,1
ArrowHead,TARNet,6,4,0,2
ArrowHead,TARNet,6,5,0,0
ArrowHead,TARNet,6,6,2,2
ArrowHead,TARNet,6,7,0,1
ArrowHead,TARNet,6,8,2,1
ArrowHead,TARNet,6,9,2,1
ArrowHead,TARNet,6,10,0,0
ArrowHead,TARNet,6,11,2,2
ArrowHead,TARNet,6,12,0,0
ArrowHead,TARNet,6,13,0,0
ArrowHead,TARNet,6,14,0,2
ArrowHead,TARNet,6,15,2,0
ArrowHead,TARNet,6,16,1,1
ArrowHead,TARNet,6,17,1,2
ArrowHead,TARNet,6,18,1,1
ArrowHead,TARNet,6,19,0,0
ArrowHead,TARNet,6,20,0,0
ArrowHead,TARNet,7,0,0,0
ArrowHead,TARNet,7,1,2,2
ArrowHead,TARNet,7,2,0,1
ArrowHead,TARNet,7,3,0,0
ArrowHead,TARNet,7,4,0,0
ArrowHead,TARNet,7,5,1,1
ArrowHead,TARNet,7,6,0,0
ArrowHead,TARNet,7,7,2,2
ArrowHead,TARNet,7,8,0,0
ArrowHead,TARNet,7,9,0,0
ArrowHead,TARNet,7,10,2,2
ArrowHead,TARNet,7,11,1,2
ArrowHead,TARNet,7,12,2,2
ArrowHead,TARNet,7,13,1,1
ArrowHead,TARNet,7,14,2,2
ArrowHead,TARNet,7,15,0,1
ArrowHead,TARNet,7,16,1,1
ArrowHead,TARNet,7,17,2,2
ArrowHead,TARNet,7,18,0,0
ArrowHead,TARNet,7,19,1,1
ArrowHead,TARNet,7,20,0,0
ArrowHead,TARNet,8,0,0,0
ArrowHead,TARNet,8,1,1,1
ArrowHead,TARNet,8,2,1,1
ArrowHead,TARNet,8,3,1,2
ArrowHead,TARNet,8,4,2,2
ArrowHead,TARNet,8,5,2,2
ArrowHead,TARNet,8,6,0,0
ArrowHead,TARNet,8,7,2,0
ArrowHead,TARNet,8,8,1,0
ArrowHead,TARNet,8,9,2,1
ArrowHead,TARNet,8,10,0,1
ArrowHead,TARNet,8,11,1,0
ArrowHead,TARNet,8,12,2,2
ArrowHead,TARNet,8,13,0,1
ArrowHead,TARNet,8,14,0,0
ArrowHead,TARNet,8,15,1,1
ArrowHead,TARNet,8,16,2,2
ArrowHead,TARNet,8,17,0,0
ArrowHead,TARNet,8,18,1,0
ArrowHead,TARNet,8,19,1,2
ArrowHead,TARNet,8,20,1,2
ArrowHead,TARNet,9,0,0,0
ArrowHead,TARNet,9,1,2,2
ArrowHead,TARNet,9,2,1,2
ArrowHead,TARNet,9,3,1,2
ArrowHead,TARNet,9,4,0,0
ArrowHead,TARNet,9,5,1,0
ArrowHead,TARNet,9,6,2,2
ArrowHead,TARNet,9,7,1,0
ArrowHead,TARNet,9,8,2,2
ArrowHead,TARNet,9,9,1,1
ArrowHead,TARNet,9,10,1,1
ArrowHead,TARNet,9,11,0,0
ArrowHead,TARNet,9,12,1,1
ArrowHead,TARNet,9,13,2,2
ArrowHead,TARNet,9,14,0,0
ArrowHead,TARNet,9,15,1,1
ArrowHead,TARNet,9,16,1,1
ArrowHead,TARNet,9,17,1,1
ArrowHead,TARNet,9,18,0,2
ArrowHead,TARNet,9,19,1,0
ArrowHead,TARNet,9,20,0,0
ArrowHead,TARNet,10,0,1,0
ArrowHead,TARNet,10,1,0,0
ArrowHead,TARNet,10,2,2,2
ArrowHead,TARNet,10,3,0,0
ArrowHead,TARNet,10,4,0,0
ArrowHead,TARNet,10,5,2,1
ArrowHead,TARNet,10,6,2,2
ArrowHead,TARNet,10,7,0,0
ArrowHead,TARNet,10,8,2,1
ArrowHead,TARNet,10,9,2,1
ArrowHead,TARNet,10,10,0,0
ArrowHead,TARNet,10,11,2,1
ArrowHead,TARNet,10,12,1,1
ArrowHead,TARNet,10,13,0,0
ArrowHead,TARNet,10,14,1,0
ArrowHead,TARNet,10,15,2,2
ArrowHead,TARNet,10,16,2,2
ArrowHead,TARNet,10,17,2,2
ArrowHead,TARNet,10,18,1,2
ArrowHead,TARNet,10,19,1,1
ArrowHead,TARNet,10,20,2,2
Chinatown,TARNet,1,0,1,1
Chinatown,TARNet,1,1,1,1
Chinatown,TARNet,1,2,0,0
Chinatown,TARNet,1,3,0,0
Chinatown,TARNet,1,4,1,1
Chinatown,TARNet,1,5,1,1
Chinatown,TARNet,1,6,1,1
Chinatown,TARNet,1,7,1,1
Chinatown,TARNet,1,8,0,0
Chinatown,TARNet,1,9,1,1
Chinatown,TARNet,1,10,0,0
Chinatown,TARNet,1,11,1,1
Chinatown,TARNet,1,12,1,1
Chinatown,TARNet,1,13,1,1
Chinatown,TARNet,1,14,1,0
Chinatown,TARNet,1,15,0,0
Chinatown,TARNet,1,16,0,1
Chinatown,TARNet,1,17,1,1
Chinatown,TARNet,1,18,1,1
Chinatown,TARNet,1,19,1,1
Chinatown,TARNet,1,20,0,0
Chinatown,TARNet,1,21,1,1
Chinatown,TARNet,1,22,0,0
Chinatown,TARNet,1,23,1,1
Chinatown,TARNet,1,24,1,1
Chinatown,TARNet,1,25,1,1
Chinatown,TARNet,1,26,1,1
Chinatown,TARNet,1,27,0,1
Chinatown,TARNet,1,28,1,0
Chinatown,TARNet,1,29,0,0
Chinatown,TARNet,1,30,1,1
Chinatown,TARNet,1,31,1,1
Chinatown,TARNet,1,32,1,1
Chinatown,TARNet,1,33,1,1
Chinatown,TARNet,1,34,0,0
Chinatown,TARNet,1,35,1,1
Chinatown,TARNet,1,36,1,1
Chinatown,TARNet,2,0,1,1
Chinatown,TARNet,2,1,0,0
Chinatown,TARNet,2,2,1,1
Chinatown,TARNet,2,3,1,1
Chinatown,TARNet,2,4,0,0
Chinatown,TARNet,2,5,1,1
Chinatown,TARNet,2,6,1,1
Chinatown,TARNet,2,7,1,1
Chinatown,TARNet,2,8,0,0
Chinatown,TARNet,2,9,1,1
Chinatown,TARNet,2,10,1,1
Chinatown,TARNet,2,11,1,1
Chinatown,TARNet,2,12,1,1
Chinatown,TARNet,2,13,1,1
Chinatown,TARNet,2,14,0,0
Chinatown,TARNet,2,15,1,1
Chinatown,TARNet,2,16,0,0
Chinatown,TARNet,2,17,1,1
Chinatown,TARNet,2,18,1,1
Chinatown,TARNet,2,19,1,1
Chinatown,TARNet,2,20,0,0
Chinatown,TARNet,2,21,1,1
Chinatown,TARNet,2,22,1,1
Chinatown,TARNet,2,23,1,1
Chinatown,TARNet,2,24,0,0
Chinatown,TARNet,2,25,0,0
Chinatown,TARNet,2,26,1,1
Chinatown,TARNet,2,27,1,1
Chinatown,TARNet,2,28,0,0
Chinatown,TARNet,2,29,1,1
Chinatown,TARNet,2,30,1,1
Chinatown,TARNet,2,31,1,1
Chinatown,TARNet,2,32,1,0
Chinatown,TARNet,2,33,1,1
Chinatown,TARNet,2,34,1,0
Chinatown,TARNet,2,35,1,1
Chinatown,TARNet,2,36,1,1
Chinatown,TARNet,3,0,1,1
Chinatown,TARNet,3,1,1,1
Chinatown,TARNet,3,2,1,1
Chinatown,TARNet,3,3,1,0
Chinatown,TARNet,3,4,0,0
Chinatown,TARNet,3,5,1,1
Chinatown,TARNet,3,6,1,1
Chinatown,TARNet,3,7,0,0
Chinatown,TARNet,3,8,0,0
Chinatown,TARNet,3,9,1,1
Chinatown,TARNet,3,10,1,1
Chinatown,TARNet,3,11,1,1
Chinatown,TARNet,3,12,1,1
Chinatown,TARNet,3,13,1,1
Chinatown,TARNet,3,14,1,1
Chinatown,TARNet,3,15,1,1
Chinatown,TARNet,3,16,1,1
Chinatown,TARNet,3,17,1,1
Chinatown,TARNet,3,18,0,0
Chinatown,TARNet,3,19,0,0
Chinatown,TARNet,3,20,1,1
Chinatown,TARNet,3,21,0,0
Chinatown,TARNet,3,22,0,0
Chinatown,TARNet,3,23,1,1
Chinatown,TARNet,3,24,0,0
Chinatown,TARNet,3,25,0,1
Chinatown,TARNet,3,26,1,1
Chinatown,TARNet,3,27,1,1
Chinatown,TARNet,3,28,1,1
Chinatown,TARNet,3,29,0,0
Chinatown,TARNet,3,30,1,1
Chinatown,TARNet,3,31,0,0
Chinatown,TARNet,3,32,1,1
Chinatown,TARNet,3,33,1,1
Chinatown,TARNet,3,34,1,1
Chinatown,TARNet,3,35,1,1
Chinatown,TARNet,3,36,1,1
Chinatown,TARNet,4,0,0,0
Chinatown,TARNet,4,1,1,1
Chinatown,TARNet,4,2,0,0
Chinatown,TARNet,4,3,1,1
Chinatown,TARNet,4,4,1,1
Chinatown,TARNet,4,5,1,1
Chinatown,TARNet,4,6,1,1
Chinatown,TARNet,4,7,0,0
Chinatown,TARNet,4,8,1,1
Chinatown,TARNet,4,9,1,1
Chinatown,TARNet,4,10,1,1
Chinatown,TARNet,4,11,1,1
Chinatown,TARNet,4,12,1,1
Chinatown,TARNet,4,13,1,1
Chinatown,TARNet,4,14,0,0
Chinatown,TARNet,4,15,1,1
Chinatown,TARNet,4,16,0,0
Chinatown,TARNet,4,17,1,1
Chinatown,TARNet,4,18,1,1
Chinatown,TARNet,4,19,0,0
Chinatown,TARNet,4,20,0,0
Chinatown,TARNet,4,21,0,0
Chinatown,TARNet,4,22,1,1
Chinatown,TARNet,4,23,0,0
Chinatown,TARNet,4,24,1,1
Chinatown,TARNet,4,25,1,1
Chinatown,TARNet,4,26,1,1
Chinatown,TARNet,4,27,1,1
Chinatown,TARNet,4,28,0,0
Chinatown,TARNet,4,29,1,1
Chinatown,TARNet,4,30,0,0
Chinatown,TARNet,4,31,1,1
Chinatown,TARNet,4,32,1,1
Chinatown,TARNet,4,33,1,1
Chinatown,TARNet,4,34,1,1
Chinatown,TARNet,4,35,1,1
Chinatown,TARNet,5,0,1,1
Chinatown,TARNet,5,1,1,1
Chinatown,TARNet,5,2,1,1
Chinatown,TARNet,5,3,1,1
Chinatown,TARNet,5,4,1,1
Chinatown,TARNet,5,5,0,0
Chinatown,TARNet,5,6,0,0
Chinatown,TARNet,5,7,1,1
Chinatown,TARNet,5,8,1,1
Chinatown,TARNet,5,9,0,0
Chinatown,TARNet,5,10,0,0
Chinatown,TARNet,5,11,1,1
Chinatown,TARNet,5,12,1,1
Chinatown,TARNet,5,13,1,1
Chinatown,TARNet,5,14,1,0
Chinatown,TARNet,5,15,1,1
Chinatown,TARNet,5,16,1,1
Chinatown,TARNet,5,17,1,1
Chinatown,TARNet,5,18,1,1
Chinatown,TARNet,5,19,0,0
Chinatown,TARNet,5,20,0,0
Chinatown,TARNet,5,21,1,1
Chinatown,TARNet,5,22,1,1
Chinatown,TARNet,5,23,1,1
Chinatown,TARNet,5,24,1,1
Chinatown,TARNet,5,25,0,0
Chinatown,TARNet,5,26,1,1
Chinatown,TARNet,5,27,1,1
Chinatown,TARNet,5,28,1,1
Chinatown,TARNet,5,29,1,1
Chinatown,TARNet,5,30,1,1
Chinatown,TARNet,5,31,1,1
Chinatown,TARNet,5,32,0,0
Chinatown,TARNet,5,33,1,1
Chinatown,TARNet,5,34,1,1
Chinatown,TARNet,5,35,0,0
Chinatown,TARNet,6,0,1,1
Chinatown,TARNet,6,1,1,1
Chinatown,TARNet,6,2,1,1
Chinatown,TARNet,6,3,1,1
Chinatown,TARNet,6,4,1,0
Chinatown,TARNet,6,5,1,1
Chinatown,TARNet,6,6,0,0
Chinatown,TARNet,6,7,0,0
Chinatown,TARNet,6,8,0,0
Chinatown,TARNet,6,9,1,1
Chinatown,TARNet,6,10,1,1
Chinatown,TARNet,6,11,0,0
Chinatown,TARNet,6,12,1,1
Chinatown,TARNet,6,13,1,1
Chinatown,TARNet,6,14,1,1
Chinatown,TARNet,6,15,1,1
Chinatown,TARNet,6,16,1,1
Chinatown,TARNet,6,17,1,1
Chinatown,TARNet,6,18,1,1
Chinatown,TARNet,6,19,1,1
Chinatown,TARNet,6,20,0,0
Chinatown,TARNet,6,21,1,1
Chinatown,TARNet,6,22,1,1
Chinatown,TARNet,6,23,1,1
Chinatown,TARNet,6,24,0,0
Chinatown,TARNet,6,25,1,1
Chinatown,TARNet,6,26,1,1
Chinatown,TARNet,6,27,1,1
Chinatown,TARNet,6,28,1,1
Chinatown,TARNet,6,29,0,0
Chinatown,TARNet,6,30,0,0
Chinatown,TARNet,6,31,0,0
Chinatown,TARNet,6,32,1,1
Chinatown,TARNet,6,33,1,1
Chinatown,TARNet,6,34,1,1
Chinatown,TARNet,6,35,1,1
Chinatown,TARNet,7,0,1,1
Chinatown,TARNet,7,1,1,1
Chinatown,TARNet,7,2,0,0
Chinatown,TARNet,7,3,0,0
Chinatown,TARNet,7,4,0,0
Chinatown,TARNet,7,5,1,1
Chinatown,TARNet,7,6,1,1
Chinatown,TARNet,7,7,1,1
Chinatown,TARNet,7,8,1,1
Chinatown,TARNet,7,9,1,1
Chinatown,TARNet,7,10,1,1
Chinatown,TARNet,7,11,1,1
Chinatown,TARNet,7,12,1,1
Chinatown,TARNet,7,13,1,1
Chinatown,TARNet,7,14,1,1
Chinatown,TARNet,7,15,1,1
Chinatown,TARNet,7,16,1,1
Chinatown,TARNet,7,17,0,0
Chinatown,TARNet,7,18,1,1
Chinatown,TARNet,7,19,1,1
Chinatown,TARNet,7,20,1,1
Chinatown,TARNet,7,21,0,0
Chinatown,TARNet,7,22,1,1
Chinatown,TARNet,7,23,0,0
Chinatown,TARNet,7,24,1,1
Chinatown,TARNet,7,25,1,1
Chinatown,TARNet,7,26,1,1
Chinatown,TARNet,7,27,1,1
Chinatown,TARNet,7,28,0,0
Chinatown,TARNet,7,29,1,1
Chinatown,TARNet,7,30,0,0
Chinatown,TARNet,7,31,1,1
Chinatown,TARNet,7,32,1,1
Chinatown,TARNet,7,33,0,0
Chinatown,TARNet,7,34,0,0
Chinatown,TARNet,7,35,1,1
Chinatown,TARNet,8,0,0,0
Chinatown,TARNet,8,1,1,1
Chinatown,TARNet,8,2,1,1
Chinatown,TARNet,8,3,0,0
Chinatown,TARNet,8,4,0,1
Chinatown,TARNet,8,5,1,1
Chinatown,TARNet,8,6,0,0
Chinatown,TARNet,8,7,1,1
Chinatown,TARNet,8,8,1,1
Chinatown,TARNet,8,9,1,0
Chinatown,TARNet,8,10,0,0
Chinatown,TARNet,8,11,1,1
Chinatown,TARNet,8,12,0,0
Chinatown,TARNet,8,13,1,1
Chinatown,TARNet,8,14,1,1
Chinatown,TARNet,8,15,1,1
Chinatown,TARNet,8,16,1,1
Chinatown,TARNet,8,17,1,0
Chinatown,TARNet,8,18,1,1
Chinatown,TARNet,8,19,1,1
Chinatown,TARNet,8,20,1,1
Chinatown,TARNet,8,21,0,0
Chinatown,TARNet,8,22,1,1
Chinatown,TARNet,8,23,1,0
Chinatown,TARNet,8,24,1,1
Chinatown,TARNet,8,25,1,1
Chinatown,TARNet,8,26,1,1
Chinatown,TARNet,8,27,1,1
Chinatown,TARNet,8,28,0,0
Chinatown,TARNet,8,29,1,1
Chinatown,TARNet,8,30,1,1
Chinatown,TARNet,8,31,1,1
Chinatown,TARNet,8,32,1,1
Chinatown,TARNet,8,33,1,1
Chinatown,TARNet,8,34,1,1
Chinatown,TARNet,8,35,1,1
Chinatown,TARNet,9,0,1,1
Chinatown,TARNet,9,1,1,1
Chinatown,TARNet,9,2,1,1
Chinatown,TARNet,9,3,0,0
Chinatown,TARNet,9,4,1,1
Chinatown,TARNet,9,5,1,1
Chinatown,TARNet,9,6,0,0
Chinatown,TARNet,9,7,0,1
Chinatown,TARNet,9,8,1,1
Chinatown,TARNet,9,9,0,0
Chinatown,TARNet,9,10,1,1
Chinatown,TARNet,9,11,1,1
Chinatown,TARNet,9,12,0,0
Chinatown,TARNet,9,13,1,1
Chinatown,TARNet,9,14,1,1
Chinatown,TARNet,9,15,0,0
Chinatown,TARNet,9,16,0,1
Chinatown,TARNet,9,17,1,0
Chinatown,TARNet,9,18,1,1
Chinatown,TARNet,9,19,0,0
Chinatown,TARNet,9,20,1,1
Chinatown,TARNet,9,21,0,1
Chinatown,TARNet,9,22,0,0
Chinatown,TARNet,9,23,1,1
Chinatown,TARNet,9,24,1,1
Chinatown,TARNet,9,25,0,1
Chinatown,TARNet,9,26,1,1
Chinatown,TARNet,9,27,0,0
Chinatown,TARNet,9,28,1,1
Chinatown,TARNet,9,29,0,1
Chinatown,TARNet,9,30,1,1
Chinatown,TARNet,9,31,1,1
Chinatown,TARNet,9,32,1,1
Chinatown,TARNet,9,33,0,0
Chinatown,TARNet,9,34,1,1
Chinatown,TARNet,9,35,1,1
Chinatown,TARNet,10,0,1,1
Chinatown,TARNet,10,1,1,1
Chinatown,TARNet,10,2,0,0
