ArrowHead,TARNet,1,0,0,0
Chinatown,TARNet,10,3,1,1
Chinatown,TARNet,10,4,1,1
Chinatown,TARNet,10,5,1,1
Chinatown,TARNet,10,6,0,0
Chinatown,TARNet,10,7,0,0
Chinatown,TARNet,10,8,0,0
Chinatown,TARNet,10,9,1,1
Chinatown,TARNet,10,10,1,1
Chinatown,TARNet,10,11,0,0
Chinatown,TARNet,10,12,1,1
Chinatown,TARNet,10,13,0,0
Chinatown,TARNet,10,14,1,1
Chinatown,TARNet,10,15,1,1
Chinatown,TARNet,10,16,1,1
Chinatown,TARNet,10,17,1,1
Chinatown,TARNet,10,18,1,1
Chinatown,TARNet,10,19,1,1
Chinatown,TARNet,10,20,0,0
Chinatown,TARNet,10,21,1,1
Chinatown,TARNet,10,22,1,1
Chinatown,TARNet,10,23,1,1
Chinatown,TARNet,10,24,1,1
Chinatown,TARNet,10,25,1,1
Chinatown,TARNet,10,26,1,1
Chinatown,TARNet,10,27,1,1
Chinatown,TARNet,10,28,0,0
Chinatown,TARNet,10,29,1,1
Chinatown,TARNet,10,30,1,1
Chinatown,TARNet,10,31,1,1
Chinatown,TARNet,10,32,0,0
Chinatown,TARNet,10,33,1,1
Chinatown,TARNet,10,34,1,1
Chinatown,TARNet,10,35,0,0
ItalyPowerDemand,TARNet,1,0,0,0
ItalyPowerDemand,TARNet,1,1,1,1
ItalyPowerDemand,TARNet,1,2,1,1
ItalyPowerDemand,TARNet,1,3,0,0
ItalyPowerDemand,TARNet,1,4,1,1
ItalyPowerDemand,TARNet,1,5,1,1
ItalyPowerDemand,TARNet,1,6,1,1
ItalyPowerDemand,TARNet,1,7,0,0
ItalyPowerDemand,TARNet,1,8,1,1
ItalyPowerDemand,TARNet,1,9,0,0
ItalyPowerDemand,TARNet,1,10,0,0
ItalyPowerDemand,TARNet,1,11,0,0
ItalyPowerDemand,TARNet,1,12,0,0
ItalyPowerDemand,TARNet,1,13,1,1
ItalyPowerDemand,TARNet,1,14,0,0
ItalyPowerDemand,TARNet,1,15,0,1
ItalyPowerDemand,TARNet,1,16,0,0
ItalyPowerDemand,TARNet,1,17,0,0
ItalyPowerDemand,TARNet,1,18,1,1
ItalyPowerDemand,TARNet,1,19,1,1
ItalyPowerDemand,TARNet,1,20,1,1
ItalyPowerDemand,TARNet,1,21,0,0
ItalyPowerDemand,TARNet,1,22,1,0
ItalyPowerDemand,TARNet,1,23,0,0
ItalyPowerDemand,TARNet,1,24,1,1
ItalyPowerDemand,TARNet,1,25,0,0
ItalyPowerDemand,TARNet,1,26,1,1
ItalyPowerDemand,TARNet,1,27,1,1
ItalyPowerDemand,TARNet,1,28,1,1
ItalyPowerDemand,TARNet,1,29,0,0
ItalyPowerDemand,TARNet,1,30,1,1
ItalyPowerDemand,TARNet,1,31,0,0
ItalyPowerDemand,TARNet,1,32,0,0
ItalyPowerDemand,TARNet,1,33,0,0
ItalyPowerDemand,TARNet,1,34,1,1
ItalyPowerDemand,TARNet,1,35,1,1
ItalyPowerDemand,TARNet,1,36,0,0
ItalyPowerDemand,TARNet,1,37,0,0
ItalyPowerDemand,TARNet,1,38,0,1
ItalyPowerDemand,TARNet,1,39,1,1
ItalyPowerDemand,TARNet,1,40,1,1
ItalyPowerDemand,TARNet,1,41,0,0
ItalyPowerDemand,TARNet,1,42,0,0
ItalyPowerDemand,TARNet,1,43,0,0
ItalyPowerDemand,TARNet,1,44,0,0
ItalyPowerDemand,TARNet,1,45,1,1
ItalyPowerDemand,TARNet,1,46,1,1
ItalyPowerDemand,TARNet,1,47,0,1
ItalyPowerDemand,TARNet,1,48,1,1
ItalyPowerDemand,TARNet,1,49,1,1
ItalyPowerDemand,TARNet,1,50,1,1
ItalyPowerDemand,TARNet,1,51,0,0
ItalyPowerDemand,TARNet,1,52,0,0
ItalyPowerDemand,TARNet,1,53,1,1
ItalyPowerDemand,TARNet,1,54,1,1
ItalyPowerDemand,TARNet,1,55,0,0
ItalyPowerDemand,TARNet,1,56,1,1
ItalyPowerDemand,TARNet,1,57,0,0
ItalyPowerDemand,TARNet,1,58,1,1
ItalyPowerDemand,TARNet,1,59,1,1
ItalyPowerDemand,TARNet,1,60,0,0
ItalyPowerDemand,TARNet,1,61,1,1
ItalyPowerDemand,TARNet,1,62,0,0
ItalyPowerDemand,TARNet,1,63,0,0
ItalyPowerDemand,TARNet,1,64,0,0
ItalyPowerDemand,TARNet,1,65,0,0
ItalyPowerDemand,TARNet,1,66,1,1
ItalyPowerDemand,TARNet,1,67,0,0
ItalyPowerDemand,TARNet,1,68,1,1
ItalyPowerDemand,TARNet,1,69,0,0
ItalyPowerDemand,TARNet,1,70,1,1
ItalyPowerDemand,TARNet,1,71,1,1
ItalyPowerDemand,TARNet,1,72,0,0
ItalyPowerDemand,TARNet,1,73,0,1
ItalyPowerDemand,TARNet,1,74,1,1
ItalyPowerDemand,TARNet,1,75,0,0
ItalyPowerDemand,TARNet,1,76,0,0
ItalyPowerDemand,TARNet,1,77,1,1
ItalyPowerDemand,TARNet,1,78,1,1
ItalyPowerDemand,TARNet,1,79,0,0
ItalyPowerDemand,TARNet,1,80,1,1
ItalyPowerDemand,TARNet,1,81,0,0
ItalyPowerDemand,TARNet,1,82,1,0
ItalyPowerDemand,TARNet,1,83,1,1
ItalyPowerDemand,TARNet,1,84,1,0
ItalyPowerDemand,TARNet,1,85,1,1
ItalyPowerDemand,TARNet,1,86,1,1
ItalyPowerDemand,TARNet,1,87,1,1
ItalyPowerDemand,TARNet,1,88,0,0
ItalyPowerDemand,TARNet,1,89,0,0
ItalyPowerDemand,TARNet,1,90,0,0
ItalyPowerDemand,TARNet,1,91,1,0
ItalyPowerDemand,TARNet,1,92,0,0
ItalyPowerDemand,TARNet,1,93,1,1
ItalyPowerDemand,TARNet,1,94,0,0
ItalyPowerDemand,TARNet,1,95,0,1
ItalyPowerDemand,TARNet,1,96,0,0
ItalyPowerDemand,TARNet,1,97,0,0
ItalyPowerDemand,TARNet,1,98,0,0
ItalyPowerDemand,TARNet,1,99,1,1
ItalyPowerDemand,TARNet,1,100,1,1
ItalyPowerDemand,TARNet,1,101,0,0
ItalyPowerDemand,TARNet,1,102,0,0
ItalyPowerDemand,TARNet,1,103,1,1
ItalyPowerDemand,TARNet,1,104,0,0
ItalyPowerDemand,TARNet,1,105,0,0
ItalyPowerDemand,TARNet,1,106,1,1
ItalyPowerDemand,TARNet,1,107,0,1
ItalyPowerDemand,TARNet,1,108,1,1
ItalyPowerDemand,TARNet,1,109,0,1
ItalyPowerDemand,TARNet,2,0,1,1
ItalyPowerDemand,TARNet,2,1,1,1
ItalyPowerDemand,TARNet,2,2,0,0
ItalyPowerDemand,TARNet,2,3,0,0
ItalyPowerDemand,TARNet,2,4,0,0
ItalyPowerDemand,TARNet,2,5,1,1
ItalyPowerDemand,TARNet,2,6,0,0
ItalyPowerDemand,TARNet,2,7,0,0
ItalyPowerDemand,TARNet,2,8,1,1
ItalyPowerDemand,TARNet,2,9,0,0
ItalyPowerDemand,TARNet,2,10,1,1
ItalyPowerDemand,TARNet,2,11,1,0
ItalyPowerDemand,TARNet,2,12,1,1
ItalyPowerDemand,TARNet,2,13,1,1
ItalyPowerDemand,TARNet,2,14,0,0
ItalyPowerDemand,TARNet,2,15,1,1
ItalyPowerDemand,TARNet,2,16,0,0
ItalyPowerDemand,TARNet,2,17,0,0
ItalyPowerDemand,TARNet,2,18,1,1
ItalyPowerDemand,TARNet,2,19,0,0
ItalyPowerDemand,TARNet,2,20,0,0
ItalyPowerDemand,TARNet,2,21,0,0
ItalyPowerDemand,TARNet,2,22,1,1
ItalyPowerDemand,TARNet,2,23,1,1
ItalyPowerDemand,TARNet,2,24,0,0
ItalyPowerDemand,TARNet,2,25,1,0
ItalyPowerDemand,TARNet,2,26,1,1
ItalyPowerDemand,TARNet,2,27,1,1
ItalyPowerDemand,TARNet,2,28,1,1
ItalyPowerDemand,TARNet,2,29,1,0
ItalyPowerDemand,TARNet,2,30,1,1
ItalyPowerDemand,TARNet,2,31,1,0
ItalyPowerDemand,TARNet,2,32,0,0
ItalyPowerDemand,TARNet,2,33,0,0
ItalyPowerDemand,TARNet,2,34,0,0
ItalyPowerDemand,TARNet,2,35,1,1
ItalyPowerDemand,TARNet,2,36,1,1
ItalyPowerDemand,TARNet,2,37,0,0
ItalyPowerDemand,TARNet,2,38,0,0
ItalyPowerDemand,TARNet,2,39,0,0
ItalyPowerDemand,TARNet,2,40,1,1
ItalyPowerDemand,TARNet,2,41,1,1
ItalyPowerDemand,TARNet,2,42,1,1
ItalyPowerDemand,TARNet,2,43,1,1
ItalyPowerDemand,TARNet,2,44,1,1
ItalyPowerDemand,TARNet,2,45,0,0
ItalyPowerDemand,TARNet,2,46,1,0
ItalyPowerDemand,TARNet,2,47,1,1
ItalyPowerDemand,TARNet,2,48,1,0
ItalyPowerDemand,TARNet,2,49,1,1
ItalyPowerDemand,TARNet,2,50,1,1
ItalyPowerDemand,TARNet,2,51,1,1
ItalyPowerDemand,TARNet,2,52,0,0
ItalyPowerDemand,TARNet,2,53,1,1
ItalyPowerDemand,TARNet,2,54,0,0
ItalyPowerDemand,TARNet,2,55,1,1
ItalyPowerDemand,TARNet,2,56,1,1
ItalyPowerDemand,TARNet,2,57,1,1
ItalyPowerDemand,TARNet,2,58,0,0
ItalyPowerDemand,TARNet,2,59,1,1
ItalyPowerDemand,TARNet,2,60,1,0
ItalyPowerDemand,TARNet,2,61,1,1
ItalyPowerDemand,TARNet,2,62,1,1
ItalyPowerDemand,TARNet,2,63,1,1
ItalyPowerDemand,TARNet,2,64,1,1
ItalyPowerDemand,TARNet,2,65,0,0
ItalyPowerDemand,TARNet,2,66,1,1
ItalyPowerDemand,TARNet,2,67,0,0
ItalyPowerDemand,TARNet,2,68,1,1
ItalyPowerDemand,TARNet,2,69,0,0
ItalyPowerDemand,TARNet,2,70,0,0
ItalyPowerDemand,TARNet,2,71,1,1
ItalyPowerDemand,TARNet,2,72,1,1
ItalyPowerDemand,TARNet,2,73,1,1
ItalyPowerDemand,TARNet,2,74,0,0
ItalyPowerDemand,TARNet,2,75,0,0
ItalyPowerDemand,TARNet,2,76,1,1
ItalyPowerDemand,TARNet,2,77,1,1
ItalyPowerDemand,TARNet,2,78,1,1
ItalyPowerDemand,TARNet,2,79,0,0
ItalyPowerDemand,TARNet,2,80,0,1
ItalyPowerDemand,TARNet,2,81,1,1
ItalyPowerDemand,TARNet,2,82,1,1
ItalyPowerDemand,TARNet,2,83,1,1
ItalyPowerDemand,TARNet,2,84,1,1
ItalyPowerDemand,TARNet,2,85,0,0
ItalyPowerDemand,TARNet,2,86,0,0
ItalyPowerDemand,TARNet,2,87,1,1
ItalyPowerDemand,TARNet,2,88,1,1
ItalyPowerDemand,TARNet,2,89,1,1
ItalyPowerDemand,TARNet,2,90,1,1
ItalyPowerDemand,TARNet,2,91,0,0
ItalyPowerDemand,TARNet,2,92,0,0
ItalyPowerDemand,TARNet,2,93,0,0
ItalyPowerDemand,TARNet,2,94,0,0
ItalyPowerDemand,TARNet,2,95,0,0
ItalyPowerDemand,TARNet,2,96,1,1
ItalyPowerDemand,TARNet,2,97,1,0
ItalyPowerDemand,TARNet,2,98,0,0
ItalyPowerDemand,TARNet,2,99,1,1
ItalyPowerDemand,TARNet,2,100,0,0
ItalyPowerDemand,TARNet,2,101,1,1
ItalyPowerDemand,TARNet,2,102,0,0
ItalyPowerDemand,TARNet,2,103,1,0
ItalyPowerDemand,TARNet,2,104,0,0
ItalyPowerDemand,TARNet,2,105,0,0
ItalyPowerDemand,TARNet,2,106,1,0
ItalyPowerDemand,TARNet,2,107,0,0
ItalyPowerDemand,TARNet,2,108,0,0
ItalyPowerDemand,TARNet,2,109,0,0
ItalyPowerDemand,TARNet,3,0,1,1
ItalyPowerDemand,TARNet,3,1,1,0
ItalyPowerDemand,TARNet,3,2,0,0
ItalyPowerDemand,TARNet,3,3,0,0
ItalyPowerDemand,TARNet,3,4,0,0
ItalyPowerDemand,TARNet,3,5,1,1
ItalyPowerDemand,TARNet,3,6,0,0
ItalyPowerDemand,TARNet,3,7,0,1
ItalyPowerDemand,TARNet,3,8,0,0
ItalyPowerDemand,TARNet,3,9,0,0
ItalyPowerDemand,TARNet,3,10,0,0
ItalyPowerDemand,TARNet,3,11,1,1
ItalyPowerDemand,TARNet,3,12,1,1
ItalyPowerDemand,TARNet,3,13,0,0
ItalyPowerDemand,TARNet,3,14,0,0
ItalyPowerDemand,TARNet,3,15,1,1
ItalyPowerDemand,TARNet,3,16,0,0
ItalyPowerDemand,TARNet,3,17,0,0
ItalyPowerDemand,TARNet,3,18,1,1
ItalyPowerDemand,TARNet,3,19,0,0
ItalyPowerDemand,TARNet,3,20,0,0
ItalyPowerDemand,TARNet,3,21,1,1
ItalyPowerDemand,TARNet,3,22,1,1
ItalyPowerDemand,TARNet,3,23,1,1
ItalyPowerDemand,TARNet,3,24,0,1
ItalyPowerDemand,TARNet,3,25,1,1
ItalyPowerDemand,TARNet,3,26,0,0
ItalyPowerDemand,TARNet,3,27,0,0
ItalyPowerDemand,TARNet,3,28,1,1
ItalyPowerDemand,TARNet,3,29,0,0
ItalyPowerDemand,TARNet,3,30,1,1
ItalyPowerDemand,TARNet,3,31,0,0
ItalyPowerDemand,TARNet,3,32,1,1
ItalyPowerDemand,TARNet,3,33,1,1
ItalyPowerDemand,TARNet,3,34,1,1
ItalyPowerDemand,TARNet,3,35,0,0
ItalyPowerDemand,TARNet,3,36,0,0
ItalyPowerDemand,TARNet,3,37,0,0
ItalyPowerDemand,TARNet,3,38,1,1
ItalyPowerDemand,TARNet,3,39,0,0
ItalyPowerDemand,TARNet,3,40,0,0
ItalyPowerDemand,TARNet,3,41,1,1
ItalyPowerDemand,TARNet,3,42,0,0
ItalyPowerDemand,TARNet,3,43,1,1
ItalyPowerDemand,TARNet,3,44,0,0
ItalyPowerDemand,TARNet,3,45,0,0
ItalyPowerDemand,TARNet,3,46,0,0
ItalyPowerDemand,TARNet,3,47,0,0
ItalyPowerDemand,TARNet,3,48,0,0
ItalyPowerDemand,TARNet,3,49,0,0
ItalyPowerDemand,TARNet,3,50,1,1
ItalyPowerDemand,TARNet,3,51,0,0
ItalyPowerDemand,TARNet,3,52,1,1
ItalyPowerDemand,TARNet,3,53,1,1
ItalyPowerDemand,TARNet,3,54,1,1
ItalyPowerDemand,TARNet,3,55,0,0
ItalyPowerDemand,TARNet,3,56,0,0
ItalyPowerDemand,TARNet,3,57,0,0
ItalyPowerDemand,TARNet,3,58,0,0
ItalyPowerDemand,TARNet,3,59,1,1
ItalyPowerDemand,TARNet,3,60,1,1
ItalyPowerDemand,TARNet,3,61,1,1
ItalyPowerDemand,TARNet,3,62,1,1
ItalyPowerDemand,TARNet,3,63,0,0
ItalyPowerDemand,TARNet,3,64,1,1
ItalyPowerDemand,TARNet,3,65,1,1
ItalyPowerDemand,TARNet,3,66,0,0
ItalyPowerDemand,TARNet,3,67,1,1
ItalyPowerDemand,TARNet,3,68,1,1
ItalyPowerDemand,TARNet,3,69,0,0
ItalyPowerDemand,TARNet,3,70,0,0
ItalyPowerDemand,TARNet,3,71,0,0
ItalyPowerDemand,TARNet,3,72,0,1
ItalyPowerDemand,TARNet,3,73,1,1
ItalyPowerDemand,TARNet,3,74,1,1
ItalyPowerDemand,TARNet,3,75,0,0
ItalyPowerDemand,TARNet,3,76,1,1
ItalyPowerDemand,TARNet,3,77,1,1
ItalyPowerDemand,TARNet,3,78,0,1
ItalyPowerDemand,TARNet,3,79,0,0
ItalyPowerDemand,TARNet,3,80,1,1
ItalyPowerDemand,TARNet,3,81,1,0
ItalyPowerDemand,TARNet,3,82,1,1
ItalyPowerDemand,TARNet,3,83,1,1
ItalyPowerDemand,TARNet,3,84,0,0
ItalyPowerDemand,TARNet,3,85,0,0
ItalyPowerDemand,TARNet,3,86,1,1
ItalyPowerDemand,TARNet,3,87,0,0
ItalyPowerDemand,TARNet,3,88,0,0
ItalyPowerDemand,TARNet,3,89,0,0
ItalyPowerDemand,TARNet,3,90,1,1
ItalyPowerDemand,TARNet,3,91,1,1
ItalyPowerDemand,TARNet,3,92,1,1
ItalyPowerDemand,TARNet,3,93,1,1
ItalyPowerDemand,TARNet,3,94,1,1
ItalyPowerDemand,TARNet,3,95,0,1
ItalyPowerDemand,TARNet,3,96,0,1
ItalyPowerDemand,TARNet,3,97,1,1
ItalyPowerDemand,TARNet,3,98,0,0
ItalyPowerDemand,TARNet,3,99,1,1
ItalyPowerDemand,TARNet,3,100,1,1
ItalyPowerDemand,TARNet,3,101,0,0
ItalyPowerDemand,TARNet,3,102,1,1
ItalyPowerDemand,TARNet,3,103,0,0
ItalyPowerDemand,TARNet,3,104,0,0
ItalyPowerDemand,TARNet,3,105,1,1
ItalyPowerDemand,TARNet,3,106,0,0
ItalyPowerDemand,TARNet,3,107,1,1
ItalyPowerDemand,TARNet,3,108,0,0
ItalyPowerDemand,TARNet,3,109,0,0
ItalyPowerDemand,TARNet,4,0,0,0
ItalyPowerDemand,TARNet,4,1,1,1
ItalyPowerDemand,TARNet,4,2,1,1
ItalyPowerDemand,TARNet,4,3,1,0
ItalyPowerDemand,TARNet,4,4,0,0
ItalyPowerDemand,TARNet,4,5,0,0
ItalyPowerDemand,TARNet,4,6,0,0
ItalyPowerDemand,TARNet,4,7,1,1
ItalyPowerDemand,TARNet,4,8,0,0
ItalyPowerDemand,TARNet,4,9,0,0
ItalyPowerDemand,TARNet,4,10,1,1
ItalyPowerDemand,TARNet,4,11,0,0
ItalyPowerDemand,TARNet,4,12,1,1
ItalyPowerDemand,TARNet,4,13,0,0
ItalyPowerDemand,TARNet,4,14,1,0
ItalyPowerDemand,TARNet,4,15,1,1
ItalyPowerDemand,TARNet,4,16,1,1
ItalyPowerDemand,TARNet,4,17,1,1
ItalyPowerDemand,TARNet,4,18,0,0
ItalyPowerDemand,TARNet,4,19,1,1
ItalyPowerDemand,TARNet,4,20,1,1
ItalyPowerDemand,TARNet,4,21,0,0
ItalyPowerDemand,TARNet,4,22,1,1
ItalyPowerDemand,TARNet,4,23,1,0
ItalyPowerDemand,TARNet,4,24,1,1
ItalyPowerDemand,TARNet,4,25,1,1
ItalyPowerDemand,TARNet,4,26,1,1
ItalyPowerDemand,TARNet,4,27,0,0
ItalyPowerDemand,TARNet,4,28,1,0
ItalyPowerDemand,TARNet,4,29,1,1
ItalyPowerDemand,TARNet,4,30,1,1
ItalyPowerDemand,TARNet,4,31,1,1
ItalyPowerDemand,TARNet,4,32,1,1
ItalyPowerDemand,TARNet,4,33,1,1
ItalyPowerDemand,TARNet,4,34,0,0
ItalyPowerDemand,TARNet,4,35,0,0
ItalyPowerDemand,TARNet,4,36,1,1
ItalyPowerDemand,TARNet,4,37,1,1
ItalyPowerDemand,TARNet,4,38,0,0
ItalyPowerDemand,TARNet,4,39,1,1
ItalyPowerDemand,TARNet,4,40,0,0
ItalyPowerDemand,TARNet,4,41,0,0
ItalyPowerDemand,TARNet,4,42,1,1
ItalyPowerDemand,TARNet,4,43,1,1
ItalyPowerDemand,TARNet,4,44,1,1
ItalyPowerDemand,TARNet,4,45,0,0
ItalyPowerDemand,TARNet,4,46,0,0
ItalyPowerDemand,TARNet,4,47,0,1
ItalyPowerDemand,TARNet,4,48,0,1
ItalyPowerDemand,TARNet,4,49,0,0
ItalyPowerDemand,TARNet,4,50,1,0
ItalyPowerDemand,TARNet,4,51,0,0
ItalyPowerDemand,TARNet,4,52,1,1
ItalyPowerDemand,TARNet,4,53,1,1
ItalyPowerDemand,TARNet,4,54,1,0
ItalyPowerDemand,TARNet,4,55,1,1
ItalyPowerDemand,TARNet,4,56,1,1
ItalyPowerDemand,TARNet,4,57,0,0
ItalyPowerDemand,TARNet,4,58,0,0
ItalyPowerDemand,TARNet,4,59,0,0
ItalyPowerDemand,TARNet,4,60,1,1
ItalyPowerDemand,TARNet,4,61,1,1
ItalyPowerDemand,TARNet,4,62,1,1
ItalyPowerDemand,TARNet,4,63,1,1
